TXN_ID,CUST_ID,TXN_DT,AMT,TXN_ST
TXN0001,CUST005,2021-01-01,1435,SUCCESS
TXN0002,CUST010,2021-01-31,978,SUCCESS
TXN0003,CUST007,2021-03-02,452,FAILED
TXN0004,CUST009,2021-04-01,347,SUCCESS
TXN0005,CUST007,2021-05-01,820,SUCCESS
TXN0006,CUST009,2021-05-31,342,SUCCESS
TXN0007,CUST008,2021-06-30,156,SUCCESS
TXN0008,CUST012,2021-07-30,988,SUCCESS
TXN0009,CUST002,2021-08-29,1831,SUCCESS
TXN0010,CUST001,2021-09-28,1434,FAILED
TXN0011,CUST016,2021-10-28,813,SUCCESS
TXN0012,CUST005,2021-11-27,513,SUCCESS
TXN0013,CUST003,2021-12-27,970,SUCCESS
TXN0014,CUST012,2022-01-26,45,FAILED
TXN0015,CUST008,2022-02-25,1873,SUCCESS
TXN0016,CUST003,2022-03-27,1707,SUCCESS
TXN0017,CUST001,2022-04-26,1628,SUCCESS
TXN0018,CUST003,2022-05-26,490,SUCCESS
TXN0019,CUST005,2022-06-25,1009,SUCCESS
TXN0020,CUST015,2022-07-25,1133,SUCCESS
